"","variable","Plot.ID","estimate"
"6171","map_junjul","s752",-2.79780219780185
"6172","map_junjul","s753",-2.85164835164801
"6173","map_junjul","s754",-2.80879120879087
"6174","map_junjul","s755",-2.91318681318647
"6175","map_junjul","s756",-2.75604395604365
"6176","map_junjul","s757",0
"6177","map_junjul","s758",0
"6178","map_junjul","s759",0
"6179","map_junjul","s76",-0.219362745097842
"6180","map_junjul","s760",0
"6181","map_junjul","s761",0
"6182","map_junjul","s762",0
"6183","map_junjul","s763",0
"6184","map_junjul","s764",0
"6185","map_junjul","s765",0
"6186","map_junjul","s766",0
"6187","map_junjul","s767",-0.0176470588235294
"6188","map_junjul","s768",-0.0227941176470588
"6189","map_junjul","s769",-0.0213235294117647
"6190","map_junjul","s77",-3.83333333333327
"6191","map_junjul","s770",-0.0176470588235294
"6192","map_junjul","s771",-0.0176470588235294
"6193","map_junjul","s772",-0.0227941176470588
"6194","map_junjul","s773",-0.0227941176470588
"6195","map_junjul","s774",-0.0191176470588235
"6196","map_junjul","s775",-0.0191176470588235
"6197","map_junjul","s776",-0.0191176470588235
"6198","map_junjul","s78",0.0107142857142783
"6199","map_junjul","s79",0.0107142857142783
"6200","map_junjul","s8",0.0624355005159971
"6201","map_junjul","s80",0.0107142857142783
"6202","map_junjul","s81",0.0107142857142783
"6203","map_junjul","s82",-0.0514705882352918
"6204","map_junjul","s83",-1.46026831785341
"6205","map_junjul","s84",-1.46026831785341
"6206","map_junjul","s85",-1.20661764705882
"6207","map_junjul","s86",-0.873214285714443
"6208","map_junjul","s87",-1.45225563909772
"6209","map_junjul","s88",-0.800869565217428
"6210","map_junjul","s89",-0.0755555555555555
"6211","map_junjul","s9",1.21576923076923
"6212","map_junjul","s90",-0.0735294117647032
"6213","map_junjul","s91",0.0728402032750125
"6214","map_junjul","s92",-0.088932806324063
"6215","map_junjul","s93",-0.11123658949741
"6216","map_junjul","s94",-0.742647058823512
"6217","map_junjul","s95",-0.363515016685223
"6218","map_junjul","s96",-0.581757508342617
"6219","map_junjul","s97",0.091546162402653
"6220","map_junjul","s98",0.0121245828698528
"6221","map_junjul","s99",-0.250500556173541
"6222","map_junjul","t1",0.730755131964785
"6223","map_junjul","t10",0.469298245614035
"6224","map_junjul","t100",0.242943548387096
"6225","map_junjul","t101",0.242943548387096
"6226","map_junjul","t102",0.242943548387096
"6227","map_junjul","t103",0.242943548387096
"6228","map_junjul","t104",0.242943548387096
"6229","map_junjul","t105",-4.10303030302991
"6230","map_junjul","t106",-0.834391711230019
"6231","map_junjul","t107",-0.834391711230019
"6232","map_junjul","t108",-0.834391711230019
"6233","map_junjul","t109",-0.834391711230019
"6234","map_junjul","t11",0.309090909090915
"6235","map_junjul","t110",-0.834391711230019
"6236","map_junjul","t111",-0.834391711230019
"6237","map_junjul","t112",-0.834391711230019
"6238","map_junjul","t113",-0.834391711230019
"6239","map_junjul","t114",-1.22149926686215
"6240","map_junjul","t115",-0.178195488721805
"6241","map_junjul","t116",-0.284962406015044
"6242","map_junjul","t117",-0.000375939849626277
"6243","map_junjul","t118",-0.183834586466174
"6244","map_junjul","t119",-0.36428571428572
"6245","map_junjul","t12",0.41233766233767
"6246","map_junjul","t120",0.214460784313681
"6247","map_junjul","t121",0.0899014778325098
"6248","map_junjul","t122",0.445820433436585
"6249","map_junjul","t123",0.445820433436585
"6250","map_junjul","t124",0.214920948616601
"6251","map_junjul","t125",0.221052631578963
"6252","map_junjul","t126",0.453980801806889
"6253","map_junjul","t127",0.453980801806889
"6254","map_junjul","t128",0.175563909774451
"6255","map_junjul","t129",0.234189723320159
"6256","map_junjul","t13",-0.125324675324672
"6257","map_junjul","t130",-0.694642857143068
"6258","map_junjul","t131",-0.669642857143082
"6259","map_junjul","t132",-0.375000000000169
"6260","map_junjul","t133",-0.445054945054936
"6261","map_junjul","t134",-0.395604395604386
"6262","map_junjul","t135",0.270676691729323
"6263","map_junjul","t136",0.589285714285703
"6264","map_junjul","t137",0.245054945054943
"6265","map_junjul","t138",0.245054945054943
"6266","map_junjul","t139",0.245054945054943
"6267","map_junjul","t14",0.0506493506493576
"6268","map_junjul","t140",0.245054945054943
"6269","map_junjul","t141",-0.325735294117647
"6270","map_junjul","t142",0.349520045172227
"6271","map_junjul","t143",0.019780219780218
"6272","map_junjul","t144",-0.260389610389614
"6273","map_junjul","t145",-0.25779220779221
"6274","map_junjul","t146",-1.91071428571426
"6275","map_junjul","t147",1.56363636363617
"6276","map_junjul","t148",1.4545454545453
"6277","map_junjul","t149",-0.507142857142849
"6278","map_junjul","t15",-0.0324675324675341
"6279","map_junjul","t150",0.989010989010955
"6280","map_junjul","t151",-1.59230769230768
"6281","map_junjul","t152",-0.0363636363636332
"6282","map_junjul","t153",-0.0363636363636332
"6283","map_junjul","t154",-0.0363636363636332
"6284","map_junjul","t155",-0.0363636363636332
"6285","map_junjul","t156",-0.0363636363636332
"6286","map_junjul","t157",-0.0363636363636332
"6287","map_junjul","t158",-0.438961038961031
"6288","map_junjul","t159",-0.438961038961031
"6289","map_junjul","t16",0.00779220779220736
"6290","map_junjul","t160",-0.438961038961031
"6291","map_junjul","t161",-1.41353383458646
"6292","map_junjul","t162",-1.25300751879698
"6293","map_junjul","t163",-0.20714285714285
"6294","map_junjul","t164",-0.14480519480519
"6295","map_junjul","t165",-0.149350649350644
"6296","map_junjul","t166",-0.240909090909084
"6297","map_junjul","t167",-0.733088235294117
"6298","map_junjul","t168",0.499999999999767
"6299","map_junjul","t169",-1.37500000000048
"6300","map_junjul","t17",0.0720779220779262
"6301","map_junjul","t170",1.9107327141384
"6302","map_junjul","t171",1.89977413890448
"6303","map_junjul","t172",1.08333333333333
"6304","map_junjul","t173",1.65958498023716
"6305","map_junjul","t174",-0.554545454545443
"6306","map_junjul","t175",-0.554545454545443
"6307","map_junjul","t176",-0.554545454545443
"6308","map_junjul","t177",0.0922077922078108
"6309","map_junjul","t178",0.0922077922078108
"6310","map_junjul","t179",0.0922077922078108
"6311","map_junjul","t18",-0.0454545454545446
"6312","map_junjul","t180",-0.606390977443603
"6313","map_junjul","t181",-0.420676691729327
"6314","map_junjul","t182",-0.35259740259739
"6315","map_junjul","t183",-0.236363636363629
"6316","map_junjul","t184",-0.431168831168817
"6317","map_junjul","t185",0.954385964912216
"6318","map_junjul","t186",0.954385964912216
"6319","map_junjul","t187",-0.235064935064936
"6320","map_junjul","t188",-0.235064935064936
"6321","map_junjul","t189",-0.235064935064936
"6322","map_junjul","t19",1.02597402597403
"6323","map_junjul","t190",0.366666666666663
"6324","map_junjul","t191",-0.0203274985883626
"6325","map_junjul","t192",-3.58484848484859
"6326","map_junjul","t193",-4.15151515151538
"6327","map_junjul","t194",-4.3515151515154
"6328","map_junjul","t195",-4.15151515151538
"6329","map_junjul","t196",-1.37406015037593
"6330","map_junjul","t197",0.760061919504601
"6331","map_junjul","t198",0.684782608695652
"6332","map_junjul","t199",0.504385964912281
"6333","map_junjul","t2",0.730755131964785
"6334","map_junjul","t20",0.466233766233775
"6335","map_junjul","t200",0.367588932806326
"6336","map_junjul","t201",2.50454545454527
"6337","map_junjul","t202",2.50454545454527
"6338","map_junjul","t203",-0.178195488721805
"6339","map_junjul","t204",-0.000375939849626277
"6340","map_junjul","t205",-0.183834586466174
"6341","map_junjul","t206",0.214460784313681
"6342","map_junjul","t207",0.0899014778325098
"6343","map_junjul","t208",0.445820433436585
"6344","map_junjul","t209",0.445820433436585
"6345","map_junjul","t21",0.544805194805203
"6346","map_junjul","t210",0.214920948616601
"6347","map_junjul","t211",0.221052631578963
"6348","map_junjul","t212",0.453980801806889
"6349","map_junjul","t213",0.453980801806889
"6350","map_junjul","t214",0.175563909774451
"6351","map_junjul","t215",0.234189723320159
"6352","map_junjul","t216",-0.694642857143068
"6353","map_junjul","t217",-0.669642857143082
"6354","map_junjul","t218",-0.375000000000169
"6355","map_junjul","t219",-0.445054945054936
"6356","map_junjul","t22",-0.35714285714286
"6357","map_junjul","t220",-0.395604395604386
"6358","map_junjul","t221",0.270676691729323
"6359","map_junjul","t222",0.589285714285703
"6360","map_junjul","t223",0.270676691729323
"6361","map_junjul","t224",0.245054945054943
"6362","map_junjul","t225",0.245054945054943
"6363","map_junjul","t226",0.245054945054943
"6364","map_junjul","t227",0.245054945054943
"6365","map_junjul","t228",0.245054945054943
"6366","map_junjul","t229",-0.325735294117647
"6367","map_junjul","t23",-0.15844155844156
"6368","map_junjul","t230",0.349520045172227
"6369","map_junjul","t231",1.45833333333332
"6370","map_junjul","t232",0.245454545454536
"6371","map_junjul","t233",0.019780219780218
"6372","map_junjul","t234",0.019780219780218
"6373","map_junjul","t235",0.019780219780218
"6374","map_junjul","t236",0.019780219780218
"6375","map_junjul","t237",-0.260389610389614
"6376","map_junjul","t238",-0.25779220779221
"6377","map_junjul","t239",-1.91071428571426
"6378","map_junjul","t24",-0.160389610389609
"6379","map_junjul","t240",1.56363636363617
"6380","map_junjul","t241",1.4545454545453
"6381","map_junjul","t242",-0.507142857142849
"6382","map_junjul","t243",0.989010989010955
"6383","map_junjul","t244",-1.59230769230768
"6384","map_junjul","t245",-0.0363636363636332
"6385","map_junjul","t246",-0.0363636363636332
"6386","map_junjul","t247",-0.0363636363636332
"6387","map_junjul","t248",-0.0363636363636332
"6388","map_junjul","t249",-0.0363636363636332
"6389","map_junjul","t25",1.05259740259741
"6390","map_junjul","t250",-0.0363636363636332
"6391","map_junjul","t251",-0.208041958041967
"6392","map_junjul","t252",-0.438961038961031
"6393","map_junjul","t253",-0.438961038961031
"6394","map_junjul","t254",-0.438961038961031
"6395","map_junjul","t255",2.79999999999999
"6396","map_junjul","t256",2.79999999999999
"6397","map_junjul","t257",-1.37481203007518
"6398","map_junjul","t258",-1.41353383458646
"6399","map_junjul","t259",-1.25300751879698
"6400","map_junjul","t26",0.00389610389610278
"6401","map_junjul","t260",-0.20714285714285
"6402","map_junjul","t261",-0.14480519480519
"6403","map_junjul","t262",-0.149350649350644
"6404","map_junjul","t263",-0.240909090909084
"6405","map_junjul","t264",-0.238961038961032
"6406","map_junjul","t265",-0.733088235294117
"6407","map_junjul","t266",0.499999999999767
"6408","map_junjul","t267",-1.37500000000048
"6409","map_junjul","t268",1.9107327141384
"6410","map_junjul","t269",1.89977413890448
"6411","map_junjul","t27",0.305561735261399
"6412","map_junjul","t270",1.08333333333333
"6413","map_junjul","t271",1.65958498023716
"6414","map_junjul","t272",1.80392156862755
"6415","map_junjul","t273",-0.554545454545443
"6416","map_junjul","t274",-0.554545454545443
"6417","map_junjul","t275",-0.554545454545443
"6418","map_junjul","t276",0.0922077922078108
"6419","map_junjul","t277",0.0922077922078108
"6420","map_junjul","t278",0.0922077922078108
"6421","map_junjul","t279",-0.606390977443603
"6422","map_junjul","t28",0.305561735261399
"6423","map_junjul","t280",-0.0635338345864722
"6424","map_junjul","t281",-0.386090225563915
"6425","map_junjul","t282",-0.420676691729327
"6426","map_junjul","t283",-0.396853146853202
"6427","map_junjul","t284",-0.396853146853202
"6428","map_junjul","t285",-0.396853146853202
"6429","map_junjul","t286",-0.683928571428622
"6430","map_junjul","t287",-0.683928571428622
"6431","map_junjul","t288",-0.683928571428622
"6432","map_junjul","t289",-0.683928571428622
"6433","map_junjul","t29",0.305561735261399
"6434","map_junjul","t290",-0.396853146853202
"6435","map_junjul","t291",-0.35259740259739
"6436","map_junjul","t292",-0.236363636363629
"6437","map_junjul","t293",-0.431168831168817
"6438","map_junjul","t294",0.954385964912216
"6439","map_junjul","t295",0.954385964912216
"6440","map_junjul","t296",-0.235064935064936
"6441","map_junjul","t297",-0.235064935064936
"6442","map_junjul","t298",-0.235064935064936
"6443","map_junjul","t299",0.366666666666663
"6444","map_junjul","t3",0.730755131964785
"6445","map_junjul","t30",0.305561735261399
"6446","map_junjul","t300",-0.0203274985883626
"6447","map_junjul","t301",-3.58484848484859
"6448","map_junjul","t302",-4.15151515151538
"6449","map_junjul","t303",-4.3515151515154
"6450","map_junjul","t304",-1.37406015037593
"6451","map_junjul","t305",-1.16992481203006
"6452","map_junjul","t306",-0.526223776224062
"6453","map_junjul","t307",0.760061919504601
"6454","map_junjul","t308",0.684782608695652
"6455","map_junjul","t309",0.504385964912281
"6456","map_junjul","t31",0.466106442577033
"6457","map_junjul","t310",0.367588932806326
"6458","map_junjul","t311",2.50454545454527
"6459","map_junjul","t312",2.50454545454527
"6460","map_junjul","t313",-0.458695652173933
"6461","map_junjul","t32",0.985080645161288
"6462","map_junjul","t33",0.0518695014662812
"6463","map_junjul","t34",0.0518695014662812
"6464","map_junjul","t35",0.0518695014662812
"6465","map_junjul","t36",0.0518695014662812
"6466","map_junjul","t37",-0.297552836484986
"6467","map_junjul","t38",0.434927697441598
"6468","map_junjul","t39",0.434927697441598
"6469","map_junjul","t4",0.730755131964785
"6470","map_junjul","t40",0.885685483870965
"6471","map_junjul","t41",0.321538461538462
"6472","map_junjul","t42",0.321538461538462
"6473","map_junjul","t43",0.321538461538462
"6474","map_junjul","t44",0.321538461538462
"6475","map_junjul","t45",0.321538461538462
"6476","map_junjul","t46",0.321538461538462
"6477","map_junjul","t47",0.321538461538462
"6478","map_junjul","t48",0.46407119021134
"6479","map_junjul","t49",-0.0573680351906322
"6480","map_junjul","t5",0.730755131964785
"6481","map_junjul","t50",-0.50181451612903
"6482","map_junjul","t51",1.14807692307692
"6483","map_junjul","t52",0.0721774193548392
"6484","map_junjul","t53",0.563461538461539
"6485","map_junjul","t54",-0.379772961816315
"6486","map_junjul","t55",-0.135905425219925
"6487","map_junjul","t56",0.613306451612902
"6488","map_junjul","t57",0.575
"6489","map_junjul","t58",0.046153846153846
"6490","map_junjul","t59",0.520362903225805
"6491","map_junjul","t6",0.730755131964785
"6492","map_junjul","t60",0.225299145299145
"6493","map_junjul","t61",-0.230706075533718
"6494","map_junjul","t62",0.609879032258063
"6495","map_junjul","t63",0.59173387096774
"6496","map_junjul","t64",0.339822024471634
"6497","map_junjul","t65",0.123185483870967
"6498","map_junjul","t66",-0.454060066740814
"6499","map_junjul","t67",-0.554144385026756
"6500","map_junjul","t68",-0.43896627565981
"6501","map_junjul","t69",0.359072580645162
"6502","map_junjul","t7",0.122358175750831
"6503","map_junjul","t70",0.359072580645162
"6504","map_junjul","t71",0.359072580645162
"6505","map_junjul","t72",-0.343711843711851
"6506","map_junjul","t73",0.227521367521368
"6507","map_junjul","t74",0.176581196581197
"6508","map_junjul","t75",0.20957264957265
"6509","map_junjul","t76",0.224957264957265
"6510","map_junjul","t77",0.211623931623932
"6511","map_junjul","t78",0.225811965811966
"6512","map_junjul","t79",0.203931623931624
"6513","map_junjul","t8",0.122358175750831
"6514","map_junjul","t80",0.229059829059829
"6515","map_junjul","t81",0.228717948717949
"6516","map_junjul","t82",0.188888888888889
"6517","map_junjul","t83",0.218461538461539
"6518","map_junjul","t84",-0.00328407224959442
"6519","map_junjul","t85",0.207107843137262
"6520","map_junjul","t86",-0.58787878787863
"6521","map_junjul","t87",-0.190006684491973
"6522","map_junjul","t88",-0.630788177339899
"6523","map_junjul","t89",-0.630788177339899
