"","ID","Longitude","Latitude","variable","year","value"
"29734",850,33.55108336,-7.441367638,"mat_min",1997,17.55
"29735",850,33.55108336,-7.441367638,"mat_min",1998,16.85
"29736",850,33.55108336,-7.441367638,"mat_min",1999,16.75
"29737",850,33.55108336,-7.441367638,"mat_min",2000,16.75
"29738",850,33.55108336,-7.441367638,"mat_min",2001,17.35
"29739",850,33.55108336,-7.441367638,"mat_min",2002,17.35
"29740",850,33.55108336,-7.441367638,"mat_min",2003,17.35
"29741",850,33.55108336,-7.441367638,"mat_min",2004,17.35
"29742",850,33.55108336,-7.441367638,"mat_min",2005,17.55
"29743",850,33.55108336,-7.441367638,"mat_min",2006,17.55
"29744",850,33.55108336,-7.441367638,"mat_min",2007,17.85
"29745",850,33.55108336,-7.441367638,"mat_min",2008,17.25
"29746",850,33.55108336,-7.441367638,"mat_min",2009,17.45
"29747",850,33.55108336,-7.441367638,"mat_min",2010,17.55
"29748",850,33.55108336,-7.441367638,"mat_min",2011,17.65
"29749",850,33.55108336,-7.441367638,"mat_min",2012,17.65
"29750",850,33.55108336,-7.441367638,"mat_min",2013,17.65
"29751",851,33.57433088,-7.47711058,"mat_min",1979,17.95
"29752",851,33.57433088,-7.47711058,"mat_min",1980,18.05
"29753",851,33.57433088,-7.47711058,"mat_min",1981,18.25
"29754",851,33.57433088,-7.47711058,"mat_min",1982,19.05
"29755",851,33.57433088,-7.47711058,"mat_min",1983,19.45
"29756",851,33.57433088,-7.47711058,"mat_min",1984,18.05
"29757",851,33.57433088,-7.47711058,"mat_min",1985,18.15
"29758",851,33.57433088,-7.47711058,"mat_min",1986,17.85
"29759",851,33.57433088,-7.47711058,"mat_min",1987,18.15
"29760",851,33.57433088,-7.47711058,"mat_min",1988,19.25
"29761",851,33.57433088,-7.47711058,"mat_min",1989,17.85
"29762",851,33.57433088,-7.47711058,"mat_min",1990,18.05
"29763",851,33.57433088,-7.47711058,"mat_min",1991,18.45
"29764",851,33.57433088,-7.47711058,"mat_min",1992,17.95
"29765",851,33.57433088,-7.47711058,"mat_min",1993,17.95
"29766",851,33.57433088,-7.47711058,"mat_min",1994,18.75
"29767",851,33.57433088,-7.47711058,"mat_min",1995,18.85
"29768",851,33.57433088,-7.47711058,"mat_min",1996,18.15
"29769",851,33.57433088,-7.47711058,"mat_min",1997,18.75
"29770",851,33.57433088,-7.47711058,"mat_min",1998,17.85
"29771",851,33.57433088,-7.47711058,"mat_min",1999,17.85
"29772",851,33.57433088,-7.47711058,"mat_min",2000,17.75
"29773",851,33.57433088,-7.47711058,"mat_min",2001,18.35
"29774",851,33.57433088,-7.47711058,"mat_min",2002,18.45
"29775",851,33.57433088,-7.47711058,"mat_min",2003,18.35
"29776",851,33.57433088,-7.47711058,"mat_min",2004,18.35
"29777",851,33.57433088,-7.47711058,"mat_min",2005,18.65
"29778",851,33.57433088,-7.47711058,"mat_min",2006,18.55
"29779",851,33.57433088,-7.47711058,"mat_min",2007,18.85
"29780",851,33.57433088,-7.47711058,"mat_min",2008,18.25
"29781",851,33.57433088,-7.47711058,"mat_min",2009,18.45
"29782",851,33.57433088,-7.47711058,"mat_min",2010,18.55
"29783",851,33.57433088,-7.47711058,"mat_min",2011,18.75
"29784",851,33.57433088,-7.47711058,"mat_min",2012,18.65
"29785",851,33.57433088,-7.47711058,"mat_min",2013,18.65
"29786",852,33.52445626,-7.537768978,"mat_min",1979,17.65
"29787",852,33.52445626,-7.537768978,"mat_min",1980,17.85
"29788",852,33.52445626,-7.537768978,"mat_min",1981,17.95
"29789",852,33.52445626,-7.537768978,"mat_min",1982,18.75
"29790",852,33.52445626,-7.537768978,"mat_min",1983,19.15
"29791",852,33.52445626,-7.537768978,"mat_min",1984,17.75
"29792",852,33.52445626,-7.537768978,"mat_min",1985,17.85
"29793",852,33.52445626,-7.537768978,"mat_min",1986,17.55
"29794",852,33.52445626,-7.537768978,"mat_min",1987,17.85
"29795",852,33.52445626,-7.537768978,"mat_min",1988,18.95
"29796",852,33.52445626,-7.537768978,"mat_min",1989,17.55
"29797",852,33.52445626,-7.537768978,"mat_min",1990,17.85
"29798",852,33.52445626,-7.537768978,"mat_min",1991,18.15
"29799",852,33.52445626,-7.537768978,"mat_min",1992,17.75
"29800",852,33.52445626,-7.537768978,"mat_min",1993,17.75
"29801",852,33.52445626,-7.537768978,"mat_min",1994,18.45
"29802",852,33.52445626,-7.537768978,"mat_min",1995,18.65
"29803",852,33.52445626,-7.537768978,"mat_min",1996,17.85
"29804",852,33.52445626,-7.537768978,"mat_min",1997,18.45
"29805",852,33.52445626,-7.537768978,"mat_min",1998,17.65
"29806",852,33.52445626,-7.537768978,"mat_min",1999,17.55
"29807",852,33.52445626,-7.537768978,"mat_min",2000,17.45
"29808",852,33.52445626,-7.537768978,"mat_min",2001,18.15
"29809",852,33.52445626,-7.537768978,"mat_min",2002,18.15
"29810",852,33.52445626,-7.537768978,"mat_min",2003,18.05
"29811",852,33.52445626,-7.537768978,"mat_min",2004,18.15
"29812",852,33.52445626,-7.537768978,"mat_min",2005,18.35
"29813",852,33.52445626,-7.537768978,"mat_min",2006,18.35
"29814",852,33.52445626,-7.537768978,"mat_min",2007,18.55
"29815",852,33.52445626,-7.537768978,"mat_min",2008,18.05
"29816",852,33.52445626,-7.537768978,"mat_min",2009,18.15
"29817",852,33.52445626,-7.537768978,"mat_min",2010,18.35
"29818",852,33.52445626,-7.537768978,"mat_min",2011,18.45
"29819",852,33.52445626,-7.537768978,"mat_min",2012,18.35
"29820",852,33.52445626,-7.537768978,"mat_min",2013,18.35
"29821",853,33.59678405,-7.517297985,"mat_min",1979,17.45
"29822",853,33.59678405,-7.517297985,"mat_min",1980,17.65
"29823",853,33.59678405,-7.517297985,"mat_min",1981,17.75
"29824",853,33.59678405,-7.517297985,"mat_min",1982,18.55
"29825",853,33.59678405,-7.517297985,"mat_min",1983,18.95
"29826",853,33.59678405,-7.517297985,"mat_min",1984,17.55
"29827",853,33.59678405,-7.517297985,"mat_min",1985,17.65
"29828",853,33.59678405,-7.517297985,"mat_min",1986,17.35
"29829",853,33.59678405,-7.517297985,"mat_min",1987,17.75
"29830",853,33.59678405,-7.517297985,"mat_min",1988,18.75
"29831",853,33.59678405,-7.517297985,"mat_min",1989,17.35
"29832",853,33.59678405,-7.517297985,"mat_min",1990,17.65
"29833",853,33.59678405,-7.517297985,"mat_min",1991,17.95
"29834",853,33.59678405,-7.517297985,"mat_min",1992,17.45
"29835",853,33.59678405,-7.517297985,"mat_min",1993,17.55
"29836",853,33.59678405,-7.517297985,"mat_min",1994,18.25
"29837",853,33.59678405,-7.517297985,"mat_min",1995,18.35
"29838",853,33.59678405,-7.517297985,"mat_min",1996,17.75
"29839",853,33.59678405,-7.517297985,"mat_min",1997,18.25
"29840",853,33.59678405,-7.517297985,"mat_min",1998,17.45
"29841",853,33.59678405,-7.517297985,"mat_min",1999,17.35
"29842",853,33.59678405,-7.517297985,"mat_min",2000,17.35
"29843",853,33.59678405,-7.517297985,"mat_min",2001,17.95
"29844",853,33.59678405,-7.517297985,"mat_min",2002,17.95
"29845",853,33.59678405,-7.517297985,"mat_min",2003,17.85
"29846",853,33.59678405,-7.517297985,"mat_min",2004,17.95
"29847",853,33.59678405,-7.517297985,"mat_min",2005,18.15
"29848",853,33.59678405,-7.517297985,"mat_min",2006,18.15
"29849",853,33.59678405,-7.517297985,"mat_min",2007,18.35
"29850",853,33.59678405,-7.517297985,"mat_min",2008,17.85
"29851",853,33.59678405,-7.517297985,"mat_min",2009,18.05
"29852",853,33.59678405,-7.517297985,"mat_min",2010,18.15
"29853",853,33.59678405,-7.517297985,"mat_min",2011,18.25
"29854",853,33.59678405,-7.517297985,"mat_min",2012,18.15
"29855",853,33.59678405,-7.517297985,"mat_min",2013,18.25
"29856",854,33.48488871,-7.553408845,"mat_min",1979,17.75
"29857",854,33.48488871,-7.553408845,"mat_min",1980,17.95
"29858",854,33.48488871,-7.553408845,"mat_min",1981,18.05
"29859",854,33.48488871,-7.553408845,"mat_min",1982,18.85
"29860",854,33.48488871,-7.553408845,"mat_min",1983,19.25
"29861",854,33.48488871,-7.553408845,"mat_min",1984,17.85
"29862",854,33.48488871,-7.553408845,"mat_min",1985,17.95
"29863",854,33.48488871,-7.553408845,"mat_min",1986,17.65
"29864",854,33.48488871,-7.553408845,"mat_min",1987,18.05
"29865",854,33.48488871,-7.553408845,"mat_min",1988,19.15
"29866",854,33.48488871,-7.553408845,"mat_min",1989,17.65
"29867",854,33.48488871,-7.553408845,"mat_min",1990,17.95
"29868",854,33.48488871,-7.553408845,"mat_min",1991,18.35
"29869",854,33.48488871,-7.553408845,"mat_min",1992,17.85
"29870",854,33.48488871,-7.553408845,"mat_min",1993,17.85
"29871",854,33.48488871,-7.553408845,"mat_min",1994,18.65
"29872",854,33.48488871,-7.553408845,"mat_min",1995,18.75
"29873",854,33.48488871,-7.553408845,"mat_min",1996,18.05
"29874",854,33.48488871,-7.553408845,"mat_min",1997,18.65
"29875",854,33.48488871,-7.553408845,"mat_min",1998,17.75
"29876",854,33.48488871,-7.553408845,"mat_min",1999,17.65
"29877",854,33.48488871,-7.553408845,"mat_min",2000,17.65
"29878",854,33.48488871,-7.553408845,"mat_min",2001,18.25
"29879",854,33.48488871,-7.553408845,"mat_min",2002,18.25
"29880",854,33.48488871,-7.553408845,"mat_min",2003,18.15
"29881",854,33.48488871,-7.553408845,"mat_min",2004,18.25
"29882",854,33.48488871,-7.553408845,"mat_min",2005,18.45
"29883",854,33.48488871,-7.553408845,"mat_min",2006,18.45
"29884",854,33.48488871,-7.553408845,"mat_min",2007,18.75
"29885",854,33.48488871,-7.553408845,"mat_min",2008,18.15
"29886",854,33.48488871,-7.553408845,"mat_min",2009,18.25
"29887",854,33.48488871,-7.553408845,"mat_min",2010,18.45
"29888",854,33.48488871,-7.553408845,"mat_min",2011,18.55
"29889",854,33.48488871,-7.553408845,"mat_min",2012,18.45
"29890",854,33.48488871,-7.553408845,"mat_min",2013,18.45
"29891",855,33.51494846,-7.587944139,"mat_min",1979,17.55
"29892",855,33.51494846,-7.587944139,"mat_min",1980,17.75
"29893",855,33.51494846,-7.587944139,"mat_min",1981,17.85
"29894",855,33.51494846,-7.587944139,"mat_min",1982,18.65
"29895",855,33.51494846,-7.587944139,"mat_min",1983,19.05
"29896",855,33.51494846,-7.587944139,"mat_min",1984,17.65
"29897",855,33.51494846,-7.587944139,"mat_min",1985,17.75
"29898",855,33.51494846,-7.587944139,"mat_min",1986,17.45
"29899",855,33.51494846,-7.587944139,"mat_min",1987,17.75
"29900",855,33.51494846,-7.587944139,"mat_min",1988,18.85
"29901",855,33.51494846,-7.587944139,"mat_min",1989,17.45
"29902",855,33.51494846,-7.587944139,"mat_min",1990,17.75
"29903",855,33.51494846,-7.587944139,"mat_min",1991,18.15
"29904",855,33.51494846,-7.587944139,"mat_min",1992,17.65
"29905",855,33.51494846,-7.587944139,"mat_min",1993,17.65
"29906",855,33.51494846,-7.587944139,"mat_min",1994,18.35
"29907",855,33.51494846,-7.587944139,"mat_min",1995,18.55
"29908",855,33.51494846,-7.587944139,"mat_min",1996,17.75
"29909",855,33.51494846,-7.587944139,"mat_min",1997,18.35
"29910",855,33.51494846,-7.587944139,"mat_min",1998,17.55
"29911",855,33.51494846,-7.587944139,"mat_min",1999,17.45
"29912",855,33.51494846,-7.587944139,"mat_min",2000,17.35
"29913",855,33.51494846,-7.587944139,"mat_min",2001,18.05
"29914",855,33.51494846,-7.587944139,"mat_min",2002,18.05
"29915",855,33.51494846,-7.587944139,"mat_min",2003,17.95
"29916",855,33.51494846,-7.587944139,"mat_min",2004,17.95
"29917",855,33.51494846,-7.587944139,"mat_min",2005,18.25
"29918",855,33.51494846,-7.587944139,"mat_min",2006,18.25
"29919",855,33.51494846,-7.587944139,"mat_min",2007,18.45
"29920",855,33.51494846,-7.587944139,"mat_min",2008,17.95
"29921",855,33.51494846,-7.587944139,"mat_min",2009,18.05
"29922",855,33.51494846,-7.587944139,"mat_min",2010,18.25
"29923",855,33.51494846,-7.587944139,"mat_min",2011,18.35
"29924",855,33.51494846,-7.587944139,"mat_min",2012,18.25
"29925",855,33.51494846,-7.587944139,"mat_min",2013,18.25
"29926",856,33.55518248,-7.595673814,"mat_min",1979,17.15
"29927",856,33.55518248,-7.595673814,"mat_min",1980,17.35
"29928",856,33.55518248,-7.595673814,"mat_min",1981,17.45
"29929",856,33.55518248,-7.595673814,"mat_min",1982,18.25
"29930",856,33.55518248,-7.595673814,"mat_min",1983,18.65
"29931",856,33.55518248,-7.595673814,"mat_min",1984,17.25
"29932",856,33.55518248,-7.595673814,"mat_min",1985,17.35
"29933",856,33.55518248,-7.595673814,"mat_min",1986,17.05
"29934",856,33.55518248,-7.595673814,"mat_min",1987,17.45
"29935",856,33.55518248,-7.595673814,"mat_min",1988,18.45
"29936",856,33.55518248,-7.595673814,"mat_min",1989,17.05
"29937",856,33.55518248,-7.595673814,"mat_min",1990,17.35
"29938",856,33.55518248,-7.595673814,"mat_min",1991,17.75
"29939",856,33.55518248,-7.595673814,"mat_min",1992,17.15
"29940",856,33.55518248,-7.595673814,"mat_min",1993,17.25
"29941",856,33.55518248,-7.595673814,"mat_min",1994,17.95
"29942",856,33.55518248,-7.595673814,"mat_min",1995,18.15
"29943",856,33.55518248,-7.595673814,"mat_min",1996,17.45
"29944",856,33.55518248,-7.595673814,"mat_min",1997,17.95
"29945",856,33.55518248,-7.595673814,"mat_min",1998,17.15
"29946",856,33.55518248,-7.595673814,"mat_min",1999,17.05
"29947",856,33.55518248,-7.595673814,"mat_min",2000,16.95
"29948",856,33.55518248,-7.595673814,"mat_min",2001,17.65
"29949",856,33.55518248,-7.595673814,"mat_min",2002,17.65
"29950",856,33.55518248,-7.595673814,"mat_min",2003,17.55
"29951",856,33.55518248,-7.595673814,"mat_min",2004,17.65
"29952",856,33.55518248,-7.595673814,"mat_min",2005,17.85
"29953",856,33.55518248,-7.595673814,"mat_min",2006,17.85
"29954",856,33.55518248,-7.595673814,"mat_min",2007,18.05
"29955",856,33.55518248,-7.595673814,"mat_min",2008,17.55
"29956",856,33.55518248,-7.595673814,"mat_min",2009,17.65
"29957",856,33.55518248,-7.595673814,"mat_min",2010,17.85
"29958",856,33.55518248,-7.595673814,"mat_min",2011,17.95
"29959",856,33.55518248,-7.595673814,"mat_min",2012,17.85
"29960",856,33.55518248,-7.595673814,"mat_min",2013,17.85
"29961",857,38.4374248,-8.729605448,"mat_min",1979,22.25
"29962",857,38.4374248,-8.729605448,"mat_min",1980,21.95
"29963",857,38.4374248,-8.729605448,"mat_min",1981,22.85
"29964",857,38.4374248,-8.729605448,"mat_min",1982,23.45
"29965",857,38.4374248,-8.729605448,"mat_min",1983,22.65
"29966",857,38.4374248,-8.729605448,"mat_min",1984,21.85
"29967",857,38.4374248,-8.729605448,"mat_min",1985,22.35
"29968",857,38.4374248,-8.729605448,"mat_min",1986,21.95
"29969",857,38.4374248,-8.729605448,"mat_min",1987,22.25
"29970",857,38.4374248,-8.729605448,"mat_min",1988,23.65
"29971",857,38.4374248,-8.729605448,"mat_min",1989,22.05
"29972",857,38.4374248,-8.729605448,"mat_min",1990,22.05
"29973",857,38.4374248,-8.729605448,"mat_min",1991,22.85
"29974",857,38.4374248,-8.729605448,"mat_min",1992,21.75
"29975",857,38.4374248,-8.729605448,"mat_min",1993,22.05
"29976",857,38.4374248,-8.729605448,"mat_min",1994,23.15
"29977",857,38.4374248,-8.729605448,"mat_min",1995,22.15
"29978",857,38.4374248,-8.729605448,"mat_min",1996,22.45
"29979",857,38.4374248,-8.729605448,"mat_min",1997,23.25
"29980",857,38.4374248,-8.729605448,"mat_min",1998,23.05
"29981",857,38.4374248,-8.729605448,"mat_min",1999,22.65
"29982",857,38.4374248,-8.729605448,"mat_min",2000,22.95
"29983",857,38.4374248,-8.729605448,"mat_min",2001,22.75
"29984",857,38.4374248,-8.729605448,"mat_min",2002,23.05
"29985",857,38.4374248,-8.729605448,"mat_min",2003,23.05
"29986",857,38.4374248,-8.729605448,"mat_min",2004,22.85
"29987",857,38.4374248,-8.729605448,"mat_min",2005,23.05
"29988",857,38.4374248,-8.729605448,"mat_min",2006,22.65
"29989",857,38.4374248,-8.729605448,"mat_min",2007,22.95
"29990",857,38.4374248,-8.729605448,"mat_min",2008,22.65
"29991",857,38.4374248,-8.729605448,"mat_min",2009,23.15
"29992",857,38.4374248,-8.729605448,"mat_min",2010,23.55
"29993",857,38.4374248,-8.729605448,"mat_min",2011,22.95
"29994",857,38.4374248,-8.729605448,"mat_min",2012,22.85
"29995",857,38.4374248,-8.729605448,"mat_min",2013,23.05
"29996",858,38.46987505,-8.769057541,"mat_min",1979,22.75
"29997",858,38.46987505,-8.769057541,"mat_min",1980,22.45
"29998",858,38.46987505,-8.769057541,"mat_min",1981,23.35
"29999",858,38.46987505,-8.769057541,"mat_min",1982,23.95
"30000",858,38.46987505,-8.769057541,"mat_min",1983,23.15
"30001",858,38.46987505,-8.769057541,"mat_min",1984,22.35
"30002",858,38.46987505,-8.769057541,"mat_min",1985,22.85
"30003",858,38.46987505,-8.769057541,"mat_min",1986,22.45
"30004",858,38.46987505,-8.769057541,"mat_min",1987,22.75
"30005",858,38.46987505,-8.769057541,"mat_min",1988,24.15
"30006",858,38.46987505,-8.769057541,"mat_min",1989,22.55
"30007",858,38.46987505,-8.769057541,"mat_min",1990,22.55
"30008",858,38.46987505,-8.769057541,"mat_min",1991,23.35
"30009",858,38.46987505,-8.769057541,"mat_min",1992,22.15
"30010",858,38.46987505,-8.769057541,"mat_min",1993,22.45
"30011",858,38.46987505,-8.769057541,"mat_min",1994,23.65
"30012",858,38.46987505,-8.769057541,"mat_min",1995,22.55
"30013",858,38.46987505,-8.769057541,"mat_min",1996,22.95
"30014",858,38.46987505,-8.769057541,"mat_min",1997,23.75
"30015",858,38.46987505,-8.769057541,"mat_min",1998,23.55
"30016",858,38.46987505,-8.769057541,"mat_min",1999,23.15
"30017",858,38.46987505,-8.769057541,"mat_min",2000,23.45
"30018",858,38.46987505,-8.769057541,"mat_min",2001,23.25
"30019",858,38.46987505,-8.769057541,"mat_min",2002,23.55
"30020",858,38.46987505,-8.769057541,"mat_min",2003,23.55
"30021",858,38.46987505,-8.769057541,"mat_min",2004,23.35
"30022",858,38.46987505,-8.769057541,"mat_min",2005,23.55
"30023",858,38.46987505,-8.769057541,"mat_min",2006,23.15
"30024",858,38.46987505,-8.769057541,"mat_min",2007,23.45
"30025",858,38.46987505,-8.769057541,"mat_min",2008,23.15
"30026",858,38.46987505,-8.769057541,"mat_min",2009,23.55
"30027",858,38.46987505,-8.769057541,"mat_min",2010,24.05
"30028",858,38.46987505,-8.769057541,"mat_min",2011,23.45
"30029",858,38.46987505,-8.769057541,"mat_min",2012,23.35
"30030",858,38.46987505,-8.769057541,"mat_min",2013,23.55
"30031",859,38.50961699,-8.833906073,"mat_min",1979,22.65
"30032",859,38.50961699,-8.833906073,"mat_min",1980,22.35
"30033",859,38.50961699,-8.833906073,"mat_min",1981,23.35
"30034",859,38.50961699,-8.833906073,"mat_min",1982,23.95
"30035",859,38.50961699,-8.833906073,"mat_min",1983,23.15
"30036",859,38.50961699,-8.833906073,"mat_min",1984,22.25
"30037",859,38.50961699,-8.833906073,"mat_min",1985,22.85
"30038",859,38.50961699,-8.833906073,"mat_min",1986,22.35
"30039",859,38.50961699,-8.833906073,"mat_min",1987,22.65
"30040",859,38.50961699,-8.833906073,"mat_min",1988,24.15
"30041",859,38.50961699,-8.833906073,"mat_min",1989,22.55
"30042",859,38.50961699,-8.833906073,"mat_min",1990,22.45
"30043",859,38.50961699,-8.833906073,"mat_min",1991,23.35
"30044",859,38.50961699,-8.833906073,"mat_min",1992,22.15
"30045",859,38.50961699,-8.833906073,"mat_min",1993,22.45
"30046",859,38.50961699,-8.833906073,"mat_min",1994,23.65
"30047",859,38.50961699,-8.833906073,"mat_min",1995,22.55
"30048",859,38.50961699,-8.833906073,"mat_min",1996,22.95
"30049",859,38.50961699,-8.833906073,"mat_min",1997,23.75
"30050",859,38.50961699,-8.833906073,"mat_min",1998,23.55
"30051",859,38.50961699,-8.833906073,"mat_min",1999,23.15
"30052",859,38.50961699,-8.833906073,"mat_min",2000,23.45
"30053",859,38.50961699,-8.833906073,"mat_min",2001,23.25
"30054",859,38.50961699,-8.833906073,"mat_min",2002,23.55
"30055",859,38.50961699,-8.833906073,"mat_min",2003,23.55
"30056",859,38.50961699,-8.833906073,"mat_min",2004,23.35
"30057",859,38.50961699,-8.833906073,"mat_min",2005,23.55
"30058",859,38.50961699,-8.833906073,"mat_min",2006,23.15
"30059",859,38.50961699,-8.833906073,"mat_min",2007,23.35
"30060",859,38.50961699,-8.833906073,"mat_min",2008,23.15
"30061",859,38.50961699,-8.833906073,"mat_min",2009,23.55
"30062",859,38.50961699,-8.833906073,"mat_min",2010,24.05
"30063",859,38.50961699,-8.833906073,"mat_min",2011,23.45
"30064",859,38.50961699,-8.833906073,"mat_min",2012,23.25
"30065",859,38.50961699,-8.833906073,"mat_min",2013,23.55
"30066",860,38.51336977,-8.924549467,"mat_min",1979,22.75
"30067",860,38.51336977,-8.924549467,"mat_min",1980,22.45
"30068",860,38.51336977,-8.924549467,"mat_min",1981,23.45
"30069",860,38.51336977,-8.924549467,"mat_min",1982,24.05
"30070",860,38.51336977,-8.924549467,"mat_min",1983,23.15
"30071",860,38.51336977,-8.924549467,"mat_min",1984,22.35
"30072",860,38.51336977,-8.924549467,"mat_min",1985,22.95
"30073",860,38.51336977,-8.924549467,"mat_min",1986,22.45
"30074",860,38.51336977,-8.924549467,"mat_min",1987,22.75
"30075",860,38.51336977,-8.924549467,"mat_min",1988,24.25
"30076",860,38.51336977,-8.924549467,"mat_min",1989,22.55
"30077",860,38.51336977,-8.924549467,"mat_min",1990,22.55
"30078",860,38.51336977,-8.924549467,"mat_min",1991,23.35
"30079",860,38.51336977,-8.924549467,"mat_min",1992,22.25
"30080",860,38.51336977,-8.924549467,"mat_min",1993,22.55
"30081",860,38.51336977,-8.924549467,"mat_min",1994,23.65
"30082",860,38.51336977,-8.924549467,"mat_min",1995,22.65
"30083",860,38.51336977,-8.924549467,"mat_min",1996,22.95
"30084",860,38.51336977,-8.924549467,"mat_min",1997,23.85
"30085",860,38.51336977,-8.924549467,"mat_min",1998,23.55
"30086",860,38.51336977,-8.924549467,"mat_min",1999,23.25
"30087",860,38.51336977,-8.924549467,"mat_min",2000,23.55
"30088",860,38.51336977,-8.924549467,"mat_min",2001,23.25
"30089",860,38.51336977,-8.924549467,"mat_min",2002,23.65
"30090",860,38.51336977,-8.924549467,"mat_min",2003,23.55
"30091",860,38.51336977,-8.924549467,"mat_min",2004,23.35
"30092",860,38.51336977,-8.924549467,"mat_min",2005,23.55
"30093",860,38.51336977,-8.924549467,"mat_min",2006,23.15
"30094",860,38.51336977,-8.924549467,"mat_min",2007,23.45
"30095",860,38.51336977,-8.924549467,"mat_min",2008,23.25
"30096",860,38.51336977,-8.924549467,"mat_min",2009,23.55
"30097",860,38.51336977,-8.924549467,"mat_min",2010,24.05
"30098",860,38.51336977,-8.924549467,"mat_min",2011,23.45
"30099",860,38.51336977,-8.924549467,"mat_min",2012,23.35
"30100",860,38.51336977,-8.924549467,"mat_min",2013,23.55
"30101",861,38.46165774,-8.952253457,"mat_min",1979,22.55
"30102",861,38.46165774,-8.952253457,"mat_min",1980,22.15
"30103",861,38.46165774,-8.952253457,"mat_min",1981,23.25
"30104",861,38.46165774,-8.952253457,"mat_min",1982,23.95
"30105",861,38.46165774,-8.952253457,"mat_min",1983,23.05
"30106",861,38.46165774,-8.952253457,"mat_min",1984,22.15
"30107",861,38.46165774,-8.952253457,"mat_min",1985,22.75
"30108",861,38.46165774,-8.952253457,"mat_min",1986,22.25
"30109",861,38.46165774,-8.952253457,"mat_min",1987,22.55
"30110",861,38.46165774,-8.952253457,"mat_min",1988,24.05
"30111",861,38.46165774,-8.952253457,"mat_min",1989,22.45
"30112",861,38.46165774,-8.952253457,"mat_min",1990,22.35
"30113",861,38.46165774,-8.952253457,"mat_min",1991,23.25
"30114",861,38.46165774,-8.952253457,"mat_min",1992,22.05
"30115",861,38.46165774,-8.952253457,"mat_min",1993,22.35
"30116",861,38.46165774,-8.952253457,"mat_min",1994,23.55
"30117",861,38.46165774,-8.952253457,"mat_min",1995,22.45
"30118",861,38.46165774,-8.952253457,"mat_min",1996,22.85
"30119",861,38.46165774,-8.952253457,"mat_min",1997,23.75
"30120",861,38.46165774,-8.952253457,"mat_min",1998,23.35
"30121",861,38.46165774,-8.952253457,"mat_min",1999,23.05
"30122",861,38.46165774,-8.952253457,"mat_min",2000,23.35
"30123",861,38.46165774,-8.952253457,"mat_min",2001,23.15
"30124",861,38.46165774,-8.952253457,"mat_min",2002,23.45
"30125",861,38.46165774,-8.952253457,"mat_min",2003,23.35
"30126",861,38.46165774,-8.952253457,"mat_min",2004,23.15
"30127",861,38.46165774,-8.952253457,"mat_min",2005,23.45
"30128",861,38.46165774,-8.952253457,"mat_min",2006,22.95
"30129",861,38.46165774,-8.952253457,"mat_min",2007,23.25
"30130",861,38.46165774,-8.952253457,"mat_min",2008,23.05
"30131",861,38.46165774,-8.952253457,"mat_min",2009,23.45
"30132",861,38.46165774,-8.952253457,"mat_min",2010,23.95
"30133",861,38.46165774,-8.952253457,"mat_min",2011,23.25
"30134",861,38.46165774,-8.952253457,"mat_min",2012,23.15
"30135",861,38.46165774,-8.952253457,"mat_min",2013,23.35
"30136",862,38.51828593,-8.954188289,"mat_min",1979,22.85
"30137",862,38.51828593,-8.954188289,"mat_min",1980,22.55
"30138",862,38.51828593,-8.954188289,"mat_min",1981,23.55
"30139",862,38.51828593,-8.954188289,"mat_min",1982,24.25
"30140",862,38.51828593,-8.954188289,"mat_min",1983,23.35
"30141",862,38.51828593,-8.954188289,"mat_min",1984,22.45
"30142",862,38.51828593,-8.954188289,"mat_min",1985,23.05
"30143",862,38.51828593,-8.954188289,"mat_min",1986,22.55
"30144",862,38.51828593,-8.954188289,"mat_min",1987,22.85
"30145",862,38.51828593,-8.954188289,"mat_min",1988,24.35
"30146",862,38.51828593,-8.954188289,"mat_min",1989,22.65
"30147",862,38.51828593,-8.954188289,"mat_min",1990,22.65
"30148",862,38.51828593,-8.954188289,"mat_min",1991,23.45
"30149",862,38.51828593,-8.954188289,"mat_min",1992,22.35
"30150",862,38.51828593,-8.954188289,"mat_min",1993,22.65
"30151",862,38.51828593,-8.954188289,"mat_min",1994,23.85
"30152",862,38.51828593,-8.954188289,"mat_min",1995,22.75
"30153",862,38.51828593,-8.954188289,"mat_min",1996,23.15
"30154",862,38.51828593,-8.954188289,"mat_min",1997,23.95
"30155",862,38.51828593,-8.954188289,"mat_min",1998,23.65
"30156",862,38.51828593,-8.954188289,"mat_min",1999,23.35
"30157",862,38.51828593,-8.954188289,"mat_min",2000,23.65
"30158",862,38.51828593,-8.954188289,"mat_min",2001,23.45
"30159",862,38.51828593,-8.954188289,"mat_min",2002,23.75
"30160",862,38.51828593,-8.954188289,"mat_min",2003,23.65
"30161",862,38.51828593,-8.954188289,"mat_min",2004,23.45
"30162",862,38.51828593,-8.954188289,"mat_min",2005,23.75
"30163",862,38.51828593,-8.954188289,"mat_min",2006,23.25
"30164",862,38.51828593,-8.954188289,"mat_min",2007,23.55
"30165",862,38.51828593,-8.954188289,"mat_min",2008,23.35
"30166",862,38.51828593,-8.954188289,"mat_min",2009,23.75
"30167",862,38.51828593,-8.954188289,"mat_min",2010,24.15
"30168",862,38.51828593,-8.954188289,"mat_min",2011,23.55
"30169",862,38.51828593,-8.954188289,"mat_min",2012,23.45
